time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,x_speed,y_speed
1626099360,40658e,52.29063906912076,-1.2456926618303328,47.2448968051897,54.75242494165378,-0.32512,GOBZR   ,False,False,False,406.0,548.64,495.3,1626099359.925,1626099359.929,38.5833,27.265532
1626099360,40774f,50.789886474609375,-0.8017050253378102,42.74840820643595,50.37099469553571,0.0,GSHAZ   ,False,False,False,7466.0,533.4,541.02,1626099359.609,1626099359.609,32.924416,27.265532000000004
1626099360,4ca947,51.69410705566406,-0.205770956503386,145.50855519913003,343.35896344613,14.955520000000002,EIN935  ,False,False,False,2017.0,2209.8,2270.76,1626099359.76,1626099359.983,-41.669964000000064,139.414324
1626099360,484f76,52.73858642578125,1.3504791259765625,55.59804590368694,272.12109639666147,-3.90144,HNL88A  ,False,False,False,7351.0,502.92,640.08,1626099171.367,1626099171.409,-55.559952,2.0577760000000014
1626099360,3e3078,51.69790649414063,-0.8835086307009874,145.8745853316474,224.57136126729787,0.0,ECA28C  ,False,False,False,2052.0,2430.78,2484.1200000000003,1626099359.925,1626099359.998,-102.37435599999998,-103.91768800000004
1626099360,405200,50.62518310546875,-1.5568060623972428,135.34962002688837,24.71430090015252,-7.477760000000001,GMA344  ,False,False,False,1225.0,2011.68,2034.54,1626099359.846,1626099359.949,56.58884000000001,122.95211600000005
1626099360,43c8e5,52.81314138638771,-2.80316162109375,49.7204204402917,151.57879077547312,-1.6256000000000002,SYS10   ,False,False,False,7421.0,236.22,281.94,1626099359.514,1626099359.955,23.664424000000007,-43.72774
1626099360,4079b4,52.912445068359375,-1.0721588134765625,48.17130112696198,340.01689347810003,-3.5763200000000004,GRIDC   ,False,False,False,6326.0,129.54000000000002,198.12,1626099130.897,1626099130.897,-16.46220800000003,45.271072
1626099360,43c8e3,52.59796142578125,-3.1131744384765625,53.22693298416583,57.23150092123018,1.6256000000000002,AFGHAN1 ,False,False,False,,350.52000000000004,396.24,1626099359.442,1626099359.592,44.756628000000006,28.808864
1626099360,4010eb,52.87715071338718,-1.6771414620535552,155.2990473028205,296.1406457577166,0.0,EZY9007 ,False,False,False,6307.0,4267.2,4358.639999999999,1626099359.979,1626099359.997,-139.41432399999994,68.42105200000009
1626099360,43e8b1,52.76435852050781,-2.605438232421875,245.9521201362227,138.30674648024254,-10.40384,MCELT   ,False,False,False,5013.0,9144.0,9304.02,1626099359.623,1626099359.997,163.59319199999993,-183.6565080000001
1626099360,401a05,50.98694364903336,0.6451416015625,62.16476245143926,100.00797980144137,-0.65024,GBALG   ,False,False,False,7712.0,472.44,510.54,1626099359.835,1626099359.835,61.218836,-10.803324000000035
1626099360,a231da,51.94461628542108,-0.1967337472098052,156.6995072866128,242.4254360403056,13.98016,N240V   ,False,False,False,2255.0,3482.34,3558.54,1626099359.953,1626099359.999,-138.89988,-72.536604
1626099360,402f2f,51.65454929157839,-2.02178955078125,52.45563253957569,243.18365315571305,1.30048,GXAVI   ,False,False,False,,457.2000000000001,480.06000000000006,1626099348.337,1626099348.337,-46.81440399999999,-23.66442400000001
1626099360,4a0664,51.25634765625,1.5708222260346285,221.76534618168955,101.77913219069384,10.40384,ROT392W ,False,False,False,4705.0,9227.82,9387.84,1626099359.554,1626099359.999,217.095368,-45.27107200000008
1626099360,4009cc,51.07740783691406,-4.155430149387655,184.4875371672441,354.5596679689945,0.97536,AMBER2  ,False,False,False,1772.0,5707.38,5836.92,1626099359.743,1626099359.998,-17.491095999999924,183.656508
1626099360,40653d,52.46342468261719,-0.863189697265625,228.56371186373804,330.3191005631326,8.45312,EZY971B ,False,False,False,7642.0,10416.54,10568.94,1626099359.802,1626099359.999,-113.17768000000012,198.575384
1626099360,43c5e1,53.22898864746094,-3.0849609375,201.1574716096269,149.2372804657611,0.0,ASCOT463,False,False,False,6451.0,7322.820000000001,7475.22,1626099359.984,1626099359.997,102.88879999999992,-172.85318400000003
1626099360,406266,51.84341172040519,-0.54901123046875,86.13980359326362,74.05460409907715,-4.55168,LNX57AX ,False,False,False,5732.0,822.96,861.0600000000001,1626099359.961,1626099359.982,82.825484,23.66442399999999
1626099360,407a20,51.50157863810911,-1.5328216552734375,121.48069766790786,281.97613244420336,0.0,HLY95   ,False,False,False,7632.0,3048.0,3086.1,1626099359.743,1626099359.983,-118.83656400000002,25.20775599999996
1626099360,4ba949,51.72015380859375,1.5716387774493243,214.14778128506308,267.93494106876807,-10.40384,THY3UM  ,False,False,False,3245.0,6979.92,7132.32,1626099359.855,1626099359.999,-214.008704,-7.7166599999999645
1626099360,4d024c,51.96491306110964,-0.5742710658481656,180.95343749111703,328.84069549165565,-7.477760000000001,FYL51F  ,False,False,False,4060.0,5981.700000000001,6073.14,1626099359.137,1626099359.944,-93.62880799999988,154.8476440000001
1626099360,43c925,50.93998718261719,-2.9925867029138544,171.0462476809314,273.10335932174337,0.0,TOPSTAR1,False,False,False,2601.0,5798.820000000001,5928.360000000001,1626099359.934,1626099359.998,-170.795408,9.259991999999992
1626099360,4ca256,51.97366488181938,1.08050537109375,151.8376912427358,278.37718372410563,-5.20192,RYR3321 ,False,False,False,7544.0,3299.46,3375.66,1626099359.958,1626099359.976,-150.217648,22.121091999999884
1626099360,4ca84a,53.549132266287074,-2.540346033432911,172.39401467013113,24.88261481035416,17.231360000000002,RYR9622 ,False,False,False,4626.0,4533.900000000001,4617.72,1626099359.996,1626099359.996,72.53660400000001,156.390976
1626099360,406f12,52.68635559082031,-0.442047119140625,51.65232961174177,5.142764557884242,-1.30048,GLINZ   ,False,False,False,36.0,274.32,289.56,1626099359.559,1626099359.972,4.629996,51.4444
1626099360,a95881,53.11344987255031,0.4000315946691176,252.77005831118976,110.2421362764118,0.0,CKS203  ,False,False,False,6250.0,12496.8,12793.98,1626099359.819,1626099359.997,237.158684,-87.45548000000002
1626099360,406ca0,52.00053405761719,1.2895965576171875,64.51094940522577,122.29597638594316,-1.95072,HLE88   ,False,False,False,20.0,350.52000000000004,388.62000000000006,1626099359.653,1626099359.785,54.531064,-34.467747999999986
1626099360,49328a,50.516876220703125,0.0932392321134868,223.65537950240807,148.83282735389776,-0.32512,NJE340B ,False,False,False,6321.0,12496.8,12793.98,1626099359.46,1626099359.999,115.7498999999999,-191.373168
1626099360,40621b,50.72364419193591,-1.8099212646484373,193.10024048886743,83.57552502639719,-9.7536,BAW246  ,False,False,False,2376.0,5730.240000000001,5852.160000000001,1626099359.99,1626099359.99,191.887612,21.60664799999996
1626099360,4aca45,50.32064146914724,-1.862702240815053,234.47418454666865,207.57704016945203,0.0,NAX3WE  ,False,False,False,1142.0,11277.6,11475.72,1626099359.685,1626099359.998,-108.54768400000007,-207.835376
1626099360,400804,54.12665932865466,-2.917112462660839,240.60859912079383,161.29387642258737,-0.32512,SHT19A  ,False,False,False,6346.0,11887.2,12146.28,1626099359.472,1626099359.979,77.16659999999995,-227.89869200000004
1626099360,406ae8,52.72489929199219,-3.1867218017578125,199.61023840051945,4.138220308633125,-4.22656,TOM6K   ,False,False,False,5411.0,6096.0,6233.16,1626099359.997,1626099359.997,14.404431999999996,199.089828
1626099360,40799c,51.14037982488082,-3.3567047119140625,184.7111880486012,0.9575004843312968,13.32992,CFE7318 ,False,False,False,1435.0,4396.74,4511.04,1626099359.998,1626099359.998,3.0866640000000087,184.685396
1626099360,404090,51.63121032714844,-0.3057613888302057,43.28978247706976,44.518534194161646,0.0,GBYEA   ,False,False,False,,434.34,441.96,1626099153.337,1626099165.47,30.352196,30.86664
1626099360,406de5,50.5983255677304,-1.1788775469805743,57.62002457923044,217.38145351243105,-0.32512,CG175   ,False,False,False,7000.0,198.12,228.6,1626099090.692,1626099090.692,-34.98219199999999,-45.785516
1626099360,40789d,52.208753682799255,0.2206682477678571,39.3473999197609,131.82016988013578,3.5763200000000004,GCLNC   ,False,False,False,7000.0,342.90000000000003,373.38000000000005,1626099359.577,1626099359.837,29.323308000000004,-26.236644
1626099360,400d91,52.78656005859375,-1.7435302734375,222.7138531957504,153.96764216773408,-10.40384,EZY91QH ,False,False,False,6357.0,9441.18,9616.44,1626099359.949,1626099359.999,97.74436000000004,-200.118716
1626099360,484f72,54.26207978846663,-4.5960011201746624,236.744870690839,299.12716097820606,0.0,KLM671  ,False,False,False,2105.0,11582.4,11833.86,1626099359.484,1626099359.996,-206.806488,115.23545600000016
1626099370,40799c,51.1570455260196,-3.356170654296875,185.2712767779701,1.5911402711945877,12.02944,CFE7318 ,False,False,False,1435.0,4518.66,4640.58,1626099369.983,1626099369.986,5.144439999999993,185.19984
1626099370,404090,51.63121032714844,-0.3057613888302057,43.28978247706976,44.518534194161646,0.0,GBYEA   ,False,False,False,,434.34,441.96,1626099153.337,1626099165.47,30.352196,30.86664
1626099370,40789d,52.20643615722656,0.2249908447265625,39.785517149616346,130.27986306895644,2.27584,GCLNC   ,False,False,False,7000.0,373.38,403.86,1626099369.572,1626099369.905,30.352196000000006,-25.7222
1626099370,484f72,54.27250671386719,-4.627833775111583,236.744870690839,299.12716097820606,0.0,KLM671  ,False,False,False,2105.0,11582.4,11833.86,1626099369.551,1626099370.0,-206.806488,115.23545600000016
1626099370,400804,54.10514831542969,-2.904706682477638,240.60859912079383,161.29387642258737,0.0,SHT19A  ,False,False,False,6346.0,11887.2,12146.28,1626099369.983,1626099370.0,77.16659999999995,-227.89869200000004
1626099370,406ae8,52.74233543266684,-3.185014997209805,198.3553572836705,3.1221304621157087,-4.8768,TOM6K   ,False,False,False,5411.0,6050.280000000001,6187.4400000000005,1626099369.786,1626099369.998,10.803324000000025,198.06094
1626099370,406de5,50.5983255677304,-1.1788775469805743,57.62002457923044,217.38145351243105,-0.32512,CG175   ,False,False,False,7000.0,198.12,228.6,1626099090.692,1626099090.692,-34.98219199999999,-45.785516
1626099370,400d91,52.76938228283898,-1.7299543108258604,220.9116221765582,154.62843824690404,-13.0048,EZY91QH ,False,False,False,6357.0,9319.26,9502.14,1626099369.516,1626099369.956,94.657696,-199.604272
1626099370,40621b,50.72555283368644,-1.782684326171875,192.58903569038432,83.55839990066498,-10.07872,BAW246  ,False,False,False,2376.0,5631.18,5753.1,1626099369.994,1626099369.994,191.373168,21.606647999999943
1626099370,4aca45,50.30195617675781,-1.8779393246299487,234.93030284702792,207.51895740182812,0.0,NAX3WE  ,False,False,False,1142.0,11277.6,11475.72,1626099369.73,1626099369.977,-108.547684,-208.34982
1626099370,406ecc,51.65625,-2.8989802180109905,240.9004535424168,268.04193257076594,3.90144,VIR513  ,False,False,False,1421.0,8564.880000000001,8740.140000000001,1626099369.728,1626099369.983,-240.759792,-8.231104000000128
1626099370,407a19,53.51621983414989,-2.1697190228630348,115.51530444506962,109.24187827802442,-3.90144,GMDSI   ,False,False,False,5226.0,1470.66,1531.62,1626099369.655,1626099369.983,109.062128,-38.06885600000003
1626099370,407836,51.57192993164063,-3.337468327702709,206.84743471254083,358.85993596621364,0.0,EZY87MT ,False,False,False,1141.0,11582.4,11818.62,1626099369.77,1626099369.99,-4.115551999999964,206.806488
1626099370,45a1f7,53.30319213867188,-0.90252685546875,63.80142701179039,212.1522951412824,0.32512,UNC60   ,False,False,False,6170.0,251.46,274.32,1626099369.773,1626099369.87,-33.95330400000004,-54.016619999999975
1626099370,4009d1,54.46593203787076,-1.510037508877872,66.59417471845381,46.565069085592256,-3.90144,MONICA22,False,False,False,7052.0,365.76,419.1,1626099369.924,1626099369.924,48.357736,45.78551600000001
1626099370,484cbb,51.65361824682204,0.189971923828125,242.7047346781753,255.1389899431161,0.0,KLM125  ,False,False,False,2146.0,10363.2,10546.08,1626099369.722,1626099369.999,-234.586464,-62.247723999999984
1626099370,452057,51.18264925681938,-1.105499267578125,237.6408338666032,113.0682990281418,0.0,VAW902  ,False,False,False,5256.0,10668.0,10850.88,1626099369.945,1626099369.999,218.63870000000009,-93.11436399999992
1626099370,a95881,53.10572220107256,0.4350909064797794,252.77005831118976,110.2421362764118,0.0,CKS203  ,False,False,False,6250.0,12496.8,12793.98,1626099369.723,1626099369.988,237.158684,-87.45548000000002
1626099370,4d024c,51.97976322497352,-0.588788713727638,177.9537570396488,328.8373992208324,-7.80288,FYL51F  ,False,False,False,4060.0,5905.5,5996.94,1626099369.896,1626099369.999,-92.08547599999976,152.27542400000016
1626099370,407a20,51.50372004104872,-1.549530029296875,120.76730409782203,281.54926182355933,0.0,HLY95   ,False,False,False,7632.0,3048.0,3086.1,1626099369.545,1626099369.999,-118.32212,24.17886799999997
1626099370,406ca0,51.99742126464844,1.2978363037109375,64.14066666257158,120.88494533072866,-2.92608,HLE88   ,False,False,False,20.0,335.28000000000003,365.7600000000001,1626099369.967,1626099369.982,55.045507999999984,-32.92441600000004
1626099370,406f12,52.69108141882945,-0.4413364955356655,51.70098214031916,5.710593137499643,-0.65024,GLINZ   ,False,False,False,36.0,274.32,281.94,1626099369.813,1626099369.855,5.144440000000007,51.44440000000001
1626099370,4ca84a,53.56351690777277,-2.529198141659037,172.39401467013113,24.88261481035416,16.90624,RYR9622 ,False,False,False,4626.0,4709.16,4800.599999999999,1626099370.0,1626099370.0,72.53660400000001,156.390976
1626099370,43c925,50.94122935149629,-3.0167388916015625,172.7214606432173,278.5645186425756,3.2512000000000003,TOPSTAR1,False,False,False,2601.0,5814.06,5913.120000000001,1626099369.753,1626099369.95,-170.795408,25.722200000000008
1626099370,4ba949,51.71942138671875,1.5403871278505068,214.16693596542493,267.7974018382342,-10.40384,THY3UM  ,False,False,False,3245.0,6873.240000000001,7033.260000000001,1626099369.994,1626099369.998,-214.008704,-8.231104000000062
1626099370,49328a,50.499298095703125,0.110875179893092,223.883049922462,147.00372890653,-0.65024,NJE340B ,False,False,False,6321.0,12496.8,12793.98,1626099369.874,1626099370.0,121.9232279999999,-187.7720600000001
1626099370,4ca256,51.975677490234375,1.0587310791015625,149.29338605770735,278.5210031667792,-5.52704,RYR3321 ,False,False,False,7544.0,3246.1200000000003,3322.32,1626099369.987,1626099369.999,-147.64542799999998,22.121092000000143
1626099370,401a05,50.98605915651483,0.6536865234375,60.04908052566667,99.86580694308437,0.97536,GBALG   ,False,False,False,7712.0,480.06,518.16,1626099369.696,1626099369.738,59.16106,-10.288880000000008
1626099370,43c8e5,52.81086032673464,-2.797119140625,46.325675058911166,91.90915243299638,-3.90144,SYS10   ,False,False,False,7421.0,213.36,259.08000000000004,1626099369.945,1626099369.945,46.29996,-1.5433320000000008
1626099370,40658e,52.29315288996292,-1.2399640764508604,48.38235737030514,54.958070598460985,-0.32512,GOBZR   ,False,False,False,406.0,548.64,502.92,1626099369.962,1626099369.962,39.612188,27.779976
1626099370,484f76,52.73858642578125,1.3504791259765625,55.59804590368694,272.12109639666147,-3.90144,HNL88A  ,False,False,False,7351.0,502.92,640.08,1626099171.367,1626099171.409,-55.559952,2.0577760000000014
1626099370,4ca947,51.7066412456965,-0.211639404296875,147.1939269699935,343.9720850305736,9.10336,EIN935  ,False,False,False,2017.0,2331.7200000000003,2400.3,1626099369.643,1626099369.998,-40.641075999999984,141.4721
1626099370,a231da,51.93804931640625,-0.2165985107421875,159.79594572315602,241.124556603772,10.72896,N240V   ,False,False,False,2255.0,3596.6400000000003,3672.84,1626099369.876,1626099369.99,-139.92876800000005,-77.1665999999999
1626099370,3e3078,51.68898010253906,-0.8977611644847912,145.50855519913003,224.7135234897229,0.0,ECA28C  ,False,False,False,2052.0,2430.78,2484.1200000000003,1626099369.594,1626099369.938,-102.37435599999992,-103.40324400000009
1626099370,43e8b1,52.74787902832031,-2.581329345703125,244.8839899650129,138.40644375499474,-6.1772800000000005,MCELT   ,False,False,False,5013.0,9052.56,9212.580000000002,1626099369.586,1626099369.999,162.56430399999994,-183.1420640000001
1626099370,4010eb,52.88323974609375,-1.6974639892578125,154.83738896274733,296.2245156355764,0.0,EZY9007 ,False,False,False,6307.0,4267.2,4358.639999999999,1626099369.774,1626099369.991,-138.89988,68.42105200000002
1626099370,43c8e3,52.60072352522511,-3.1065412248883604,54.54076962684557,54.21102654081667,0.32512,AFGHAN1 ,False,False,False,,358.14000000000004,403.86,1626099369.587,1626099369.945,44.242184,31.895527999999995
1626099370,405200,50.63580011917372,-1.548923801731405,134.14466394707316,25.680623975585554,-7.80288,GMA344  ,False,False,False,1225.0,1920.24,1943.1,1626099369.621,1626099369.998,58.13217200000002,120.89434
1626099370,40774f,50.79231262207031,-0.7971768765835918,40.458330553869374,48.60846885256635,0.65024,GSHAZ   ,False,False,False,7466.0,541.02,556.26,1626099369.659,1626099369.659,30.352196000000006,26.751088
1626099370,4079b4,52.912445068359375,-1.0721588134765625,48.17130112696198,340.01689347810003,-3.5763200000000004,GRIDC   ,False,False,False,6326.0,129.54000000000002,198.12,1626099130.897,1626099130.897,-16.46220800000003,45.271072
1626099370,43c5e1,53.21498107910156,-3.071149553571388,201.1574716096269,149.2372804657611,0.0,ASCOT463,False,False,False,6451.0,7322.820000000001,7475.22,1626099369.637,1626099369.995,102.88879999999992,-172.85318400000003
1626099370,406266,51.84553527832031,-0.5366969752956265,86.49546330904057,74.47588900324574,-4.8768,LNX57AX ,False,False,False,5732.0,769.62,815.34,1626099369.998,1626099369.998,83.339928,23.14998
1626099370,4009cc,51.09283447265625,-4.157211716110624,182.21777863699955,358.05851360908565,0.32512,AMBER2  ,False,False,False,7772.0,5722.62,5852.16,1626099369.156,1626099369.988,-6.173327999999915,182.11317600000004
1626099370,40653d,52.481048583984375,-0.879669189453125,228.56371186373804,330.3191005631326,7.152640000000001,EZY971B ,False,False,False,7642.0,10492.74,10645.14,1626099369.669,1626099369.995,-113.17768000000012,198.575384
1626099370,402f2f,51.65263366699219,-2.03113452808277,52.45563253957569,243.18365315571305,1.30048,GXAVI   ,False,False,False,,487.68,480.06000000000006,1626099361.08,1626099361.08,-46.81440399999999,-23.66442400000001
1626099380,402f2f,51.65263366699219,-2.03113452808277,52.45563253957569,243.18365315571305,1.30048,GXAVI   ,False,False,False,,487.68,480.06000000000006,1626099361.08,1626099361.08,-46.81440399999999,-23.66442400000001
1626099380,40653d,52.498809814453125,-0.8963775634765625,228.11690687861343,330.25511870305775,8.45312,EZY971B ,False,False,False,7642.0,10568.94,10721.34,1626099379.69,1626099379.99,-113.17768000000012,198.0609399999999
1626099380,4009cc,51.10932948225636,-4.14886474609375,185.4490347874425,35.630060458631974,5.8521600000000005,AMBER2  ,False,False,False,1772.0,5730.240000000001,5875.02,1626099379.941,1626099379.941,108.03324,150.73209199999997
1626099380,406266,51.84760142180879,-0.524749755859375,87.62478003677745,74.33183957824751,-5.20192,LNX57AX ,False,False,False,5732.0,723.9000000000001,754.3800000000001,1626099379.914,1626099379.975,84.368816,23.664424
1626099380,43c5e1,53.19864046775688,-3.054926255170073,201.1574716096269,149.2372804657611,0.0,ASCOT463,False,False,False,6451.0,7322.820000000001,7475.22,1626099379.778,1626099379.982,102.88879999999992,-172.85318400000003
1626099380,406de5,50.5983255677304,-1.1788775469805743,57.62002457923044,217.38145351243105,-0.32512,CG175   ,False,False,False,7000.0,198.12,228.6,1626099090.692,1626099090.692,-34.98219199999999,-45.785516
1626099380,4aca45,50.28346252441406,-1.893045525801824,235.1684401826078,207.6301142089773,0.0,NAX3WE  ,False,False,False,1142.0,11277.6,11475.72,1626099379.617,1626099379.96,-109.062128,-208.34982
1626099380,406ae8,52.76021149198888,-3.183680943080333,197.71790297020863,2.3859440303888126,-4.8768,TOM6K   ,False,False,False,5411.0,5996.9400000000005,6134.1,1626099379.991,1626099379.992,8.231104000000002,197.546496
1626099380,400804,54.08508818028336,-2.8931202607996624,240.12138679027635,161.2545079875721,0.0,SHT19A  ,False,False,False,6346.0,11887.2,12146.28,1626099379.821,1626099379.994,77.16659999999995,-227.384248
1626099380,400d91,52.75076138771186,-1.7155936104910552,220.03774809031376,155.1125882890755,-14.630400000000002,EZY91QH ,False,False,False,6357.0,9182.1,9357.36,1626099379.958,1626099379.991,92.59991999999994,-199.604272
1626099380,484f72,54.28307484772245,-4.660367098721622,237.194391090676,299.0666739913597,0.0,KLM671  ,False,False,False,2105.0,11582.4,11833.86,1626099379.765,1626099379.991,-207.32093200000003,115.23545599999991
1626099380,40621b,50.72741492319915,-1.7559814453125,192.47631967848363,83.86274405073802,-7.152640000000001,BAW246  ,False,False,False,2376.0,5539.740000000001,5669.280000000001,1626099379.883,1626099379.991,191.373168,20.57776
1626099380,404090,51.63121032714844,-0.3057613888302057,43.28978247706976,44.518534194161646,0.0,GBYEA   ,False,False,False,,434.34,441.96,1626099153.337,1626099165.47,30.352196,30.86664
1626099380,40789d,52.20419156349311,0.2293788364955357,39.45486997289374,129.70991879462875,3.2512000000000003,GCLNC   ,False,False,False,7000.0,403.86,434.34,1626099379.443,1626099379.886,30.352196,-25.207756000000007
1626099380,40799c,51.17330932617188,-3.3551355310388544,185.4062171175657,2.703625586811466,14.305280000000002,CFE7318 ,False,False,False,1435.0,4648.2,4777.74,1626099379.883,1626099379.991,8.745548000000014,185.19984
1626099380,405200,50.64664679058527,-1.54083251953125,133.26582206552592,24.883274831544483,-8.128,GMA344  ,False,False,False,1225.0,1859.28,1882.14,1626099379.613,1626099379.613,56.074396000000014,120.89434
1626099380,401a05,50.98503500728284,0.6618499755859375,57.61083771300827,100.8082309403198,0.32512,GBALG   ,False,False,False,7712.0,487.68,525.78,1626099379.709,1626099379.883,56.588840000000005,-10.803324000000009
1626099380,43e8b1,52.73120944782839,-2.556910923549083,243.04688865793136,138.34631801018577,-5.20192,MCELT   ,False,False,False,5013.0,8999.220000000001,9159.240000000002,1626099379.806,1626099379.987,161.53541599999997,-181.59873200000007
1626099380,a231da,51.93113708496094,-0.23712158203125,161.97716827388513,242.78388844269244,12.35456,N240V   ,False,False,False,2255.0,3718.56,3787.14,1626099379.876,1626099380.0,-144.04431999999994,-74.07993600000016
1626099380,484f76,52.73858642578125,1.3504791259765625,55.59804590368694,272.12109639666147,-3.90144,HNL88A  ,False,False,False,7351.0,502.92,640.08,1626099171.367,1626099171.409,-55.559952,2.0577760000000014
1626099380,4ca947,51.719329833984375,-0.2174996040963037,146.55786359209034,344.1098555568911,7.80288,EIN935  ,False,False,False,2017.0,2407.92,2476.5,1626099379.685,1626099379.99,-40.126632,140.957656
1626099380,4010eb,52.8892822265625,-1.717681884765625,154.37606438077376,296.3088869546476,0.0,EZY9007 ,False,False,False,6307.0,4267.2,4358.639999999999,1626099379.608,1626099379.99,-138.38543600000003,68.42105199999997
1626099380,43c8e3,52.60374942068326,-3.0999494280133604,53.512068239337566,52.0283962389496,1.6256000000000002,AFGHAN1 ,False,False,False,,365.76,411.48,1626099379.922,1626099379.922,42.184408,32.924416
1626099380,40658e,52.29556274414063,-1.23443603515625,48.51346030645978,55.80439459753925,-0.32512,GOBZR   ,False,False,False,406.0,548.64,502.92,1626099379.897,1626099379.996,40.12663200000001,27.265532
1626099380,4079b4,52.912445068359375,-1.0721588134765625,48.17130112696198,340.01689347810003,-3.5763200000000004,GRIDC   ,False,False,False,6326.0,129.54000000000002,198.12,1626099130.897,1626099130.897,-16.46220800000003,45.271072
1626099380,43c8e5,52.81234999834481,-2.79107666015625,46.29996,53.13010235415598,-2.60096,SYS10   ,False,False,False,7421.0,182.88,228.6,1626099379.596,1626099379.596,37.039968,27.779975999999994
1626099380,40774f,50.79473876953125,-0.7927971917229684,42.35345936619356,49.927109947649015,0.0,GSHAZ   ,False,False,False,7466.0,533.4,548.64,1626099379.589,1626099379.589,32.40997200000001,27.265532000000007
1626099380,3e3078,51.68001336566472,-0.9133148193359376,145.04127977024854,230.32452809266383,0.32512,ECA28C  ,False,False,False,2052.0,2430.78,2484.1200000000003,1626099379.588,1626099379.991,-111.63434799999996,-92.59992000000004
1626099380,452057,51.174407958984375,-1.0748043575802058,237.6408338666032,113.0682990281418,0.0,VAW902  ,False,False,False,5256.0,10668.0,10850.88,1626099379.773,1626099379.99,218.63870000000009,-93.11436399999992
1626099380,407a19,53.51284790039063,-2.153791155133888,115.85845394177292,109.72227776444709,-3.90144,GMDSI   ,False,False,False,5226.0,1432.5600000000002,1485.9,1626099379.43,1626099379.825,109.06212799999996,-39.09774400000006
1626099380,407836,51.587979591498936,-3.3380126953125,207.37262526261424,358.720654307624,0.0,EZY87MT ,False,False,False,1141.0,11590.02,11833.86,1626099378.459,1626099379.99,-4.629995999999909,207.320932
1626099380,484cbb,51.64833068847656,0.1561097841005067,243.31624100689044,256.5513849483135,0.0,KLM125  ,False,False,False,2146.0,10363.2,10546.08,1626099379.649,1626099379.991,-236.64424,-56.588839999999855
1626099380,406ecc,51.65547180175781,-2.933126913534636,242.48000196304733,267.8114174395968,3.90144,VIR513  ,False,False,False,1421.0,8602.98,8770.619999999999,1626099379.557,1626099379.859,-242.30312400000005,-9.25999199999976
1626099380,4009d1,54.4698486328125,-1.502945843864893,64.78727265518252,46.93058744116699,-3.5763200000000004,MONICA22,False,False,False,7052.0,335.28000000000003,381.0,1626099379.831,1626099379.952,47.328848,44.24218400000001
1626099380,45a1f7,53.29821570444915,-0.907503015854786,63.43534681873253,210.7246934707906,0.65024,UNC60   ,False,False,False,6170.0,251.46,281.94,1626099379.93,1626099379.937,-32.40997199999999,-54.53106400000001
1626099380,a95881,53.09776176840572,0.4707156910615808,252.77005831118976,110.2421362764118,0.0,CKS203  ,False,False,False,6250.0,12496.8,12793.98,1626099379.772,1626099379.994,237.158684,-87.45548000000002
1626099380,406ca0,51.994473732123936,1.305332728794643,63.36647133343778,122.39984017391934,0.0,HLE88   ,False,False,False,20.0,335.28000000000003,365.7600000000001,1626099379.558,1626099379.884,53.502175999999984,-33.95330400000002
1626099380,406f12,52.6954107769465,-0.4403163364955276,51.87728390812287,7.406912128495231,-0.65024,GLINZ   ,False,False,False,36.0,274.32,281.94,1626099379.094,1626099379.094,6.687771999999998,51.4444
1626099380,4ca84a,53.57698059082031,-2.518537248883888,173.51411395947162,25.2734553470061,15.60576,RYR9622 ,False,False,False,4626.0,4869.18,4953.0,1626099379.824,1626099379.993,74.07993600000003,156.90542000000002
1626099380,407a20,51.50601196289063,-1.5671106286951044,120.36780376018464,281.8382105250278,0.0,HLY95   ,False,False,False,7632.0,3048.0,3086.1,1626099379.81,1626099380.0,-117.807676,24.69331200000005
1626099380,4ca256,51.97757526979608,1.038364955357143,146.6733885788665,278.47114463301483,-5.52704,RYR3321 ,False,False,False,7544.0,3192.78,3268.98,1626099379.608,1626099379.991,-145.073208,21.606648000000003
1626099380,43c925,50.94584655761719,-3.0392043654983354,171.63011458760187,296.7186587970274,-0.65024,TOPSTAR1,False,False,False,2601.0,5814.06,5920.740000000001,1626099379.57,1626099379.975,-153.30431199999995,77.1666000000001
1626099380,4ba949,51.71868896484375,1.5098035657728042,214.16693596542493,267.7974018382342,-10.40384,THY3UM  ,False,False,False,3245.0,6766.56,6918.96,1626099379.87,1626099379.993,-214.008704,-8.231104000000062
1626099380,4d024c,51.99340303065413,-0.6021292550223052,177.24742297733252,328.8936460034805,-7.477760000000001,FYL51F  ,False,False,False,4060.0,5829.3,5928.36,1626099379.876,1626099380.0,-91.57103199999992,151.76098000000005
1626099380,43c8f4,52.76402877548993,-2.945199148995528,29.19667992164616,104.28109573597084,3.5763200000000004,,False,False,False,,152.4,0.0,1626099379.958,1626099379.958,28.29442,-7.202216000000004
1626099380,49328a,50.48227083885063,0.1281243401604729,223.7571206298866,147.2964332243321,0.0,NJE340B ,False,False,False,6321.0,12496.8,12793.98,1626099379.949,1626099379.997,120.89434000000006,-188.286504
1626099390,43c925,50.95509338378906,-3.0591727591849462,171.72260931179,315.9710219310792,1.30048,TOPSTAR1,False,False,False,2601.0,5806.4400000000005,5905.500000000001,1626099389.684,1626099389.984,-119.351008,123.46656000000002
